k,dimension,trajectoryNumber,heightnew,nodecounts,leafnodes,depthmean,depthsd,radiusmean,radiussd,pointsmean,pointssd,disfathermean,disfathersd
600,2,10000,1.875,4.719,1.575,1.3688,0.2597,0.025741192,0.027287691,0.6349,0.2541,0.0195,0.0285
800,2,10000,1.875,4.719,1.575,1.3688,0.2597,0.025741192,0.027287691,0.6349,0.2541,0.0195,0.0285
1000,2,10000,1.875,4.719,1.575,1.3688,0.2597,0.025741192,0.027287691,0.6349,0.2541,0.0195,0.0285
10,2,50000,1.8,4.5204,1.5072,1.2818,0.1649,0.013165701,0.017427027,0.6635,0.2157,0.009,0.0147
50,2,50000,1.8,4.5204,1.5072,1.2818,0.1649,0.013165701,0.017427027,0.6635,0.2157,0.009,0.0147
100,2,50000,1.8,4.5204,1.5072,1.2818,0.1649,0.013165701,0.017427027,0.6635,0.2157,0.009,0.0147
200,2,50000,1.8,4.5204,1.5072,1.2818,0.1649,0.013165701,0.017427027,0.6635,0.2157,0.009,0.0147
400,2,50000,1.8,4.5204,1.5072,1.2818,0.1649,0.013165701,0.017427027,0.6635,0.2157,0.009,0.0147
600,2,50000,1.8,4.5204,1.5072,1.2818,0.1649,0.013165701,0.017427027,0.6635,0.2157,0.009,0.0147
800,2,50000,1.8,4.5204,1.5072,1.2818,0.1649,0.013165701,0.017427027,0.6635,0.2157,0.009,0.0147
1000,2,50000,1.8,4.5204,1.5072,1.2818,0.1649,0.013165701,0.017427027,0.6635,0.2157,0.009,0.0147
10,2,100000,1.7272727,4.4508,1.4838,1.2919,0.1527,0.009411838,0.011774613,0.6739,0.2093,0.0064,0.0107
50,2,100000,1.7272727,4.4508,1.4838,1.2919,0.1527,0.009411838,0.011774613,0.6739,0.2093,0.0064,0.0107
100,2,100000,1.7272727,4.4508,1.4838,1.2919,0.1527,0.009411838,0.011774613,0.6739,0.2093,0.0064,0.0107
200,2,100000,1.7272727,4.4508,1.4838,1.2919,0.1527,0.009411838,0.011774613,0.6739,0.2093,0.0064,0.0107
400,2,100000,1.7272727,4.4508,1.4838,1.2919,0.1527,0.009411838,0.011774613,0.6739,0.2093,0.0064,0.0107
600,2,100000,1.7272727,4.4508,1.4838,1.2919,0.1527,0.009411838,0.011774613,0.6739,0.2093,0.0064,0.0107
800,2,100000,1.7272727,4.4508,1.4838,1.2919,0.1527,0.009411838,0.011774613,0.6739,0.2093,0.0064,0.0107
1000,2,100000,1.7272727,4.4508,1.4838,1.2919,0.1527,0.009411838,0.011774613,0.6739,0.2093,0.0064,0.0107
10,57,4601,3.7142856,2.471201913,0.8281,1.7807,0.6132,0.008717774,0.044841591,1.2076,1.9285,0.0097,0.0616
50,57,4601,3.7142856,2.471201913,0.8281,1.7807,0.6132,0.008717774,0.044841591,1.2076,1.9285,0.0097,0.0616
100,57,4601,3.7142856,2.471201913,0.8281,1.7807,0.6132,0.008717774,0.044841591,1.2076,1.9285,0.0097,0.0616
200,57,4601,3.7142856,2.471201913,0.8281,1.7807,0.6132,0.008717774,0.044841591,1.2076,1.9285,0.0097,0.0616
400,57,4601,3.7142856,2.471201913,0.8281,1.7807,0.6132,0.008717774,0.044841591,1.2076,1.9285,0.0097,0.0616
600,57,4601,3.7142856,2.471201913,0.8281,1.7807,0.6132,0.008717774,0.044841591,1.2076,1.9285,0.0097,0.0616
800,57,4601,3.7142856,2.471201913,0.8281,1.7807,0.6132,0.008717774,0.044841591,1.2076,1.9285,0.0097,0.0616
1000,57,4601,3.7142856,2.471201913,0.8281,1.7807,0.6132,0.008717774,0.044841591,1.2076,1.9285,0.0097,0.0616
10,2,1000,2.2,2.7,0.9,1.2533,0.3757,0.065269855,0.075928466,1.1111,2.9525,0.074,0.1318
50,2,1000,2.2,2.7,0.9,1.2533,0.3757,0.065269855,0.075928466,1.1111,2.9525,0.074,0.1318
100,2,1000,2.2,2.7,0.9,1.2533,0.3757,0.065269855,0.075928466,1.1111,2.9525,0.074,0.1318
200,2,1000,2.2,2.7,0.9,1.2533,0.3757,0.065269855,0.075928466,1.1111,2.9525,0.074,0.1318
400,2,1000,2.2,2.7,0.9,1.2533,0.3757,0.065269855,0.075928466,1.1111,2.9525,0.074,0.1318
600,2,1000,2.2,2.7,0.9,1.2533,0.3757,0.065269855,0.075928466,1.1111,2.9525,0.074,0.1318
800,2,1000,2.2,2.7,0.9,1.2533,0.3757,0.065269855,0.075928466,1.1111,2.9525,0.074,0.1318
1000,2,1000,2.2,2.7,0.9,1.2533,0.3757,0.065269855,0.075928466,1.1111,2.9525,0.074,0.1318
10,10,1000,4.2,5.04,1.68,1.975,0.733,0.030971132,0.024257755,0.5952,0.61,0.0423,0.1333
50,10,1000,4.2,5.04,1.68,1.975,0.733,0.030971132,0.024257755,0.5952,0.61,0.0423,0.1333
100,10,1000,4.2,5.04,1.68,1.975,0.733,0.030971132,0.024257755,0.5952,0.61,0.0423,0.1333
200,10,1000,4.2,5.04,1.68,1.975,0.733,0.030971132,0.024257755,0.5952,0.61,0.0423,0.1333
400,10,1000,4.2,5.04,1.68,1.975,0.733,0.030971132,0.024257755,0.5952,0.61,0.0423,0.1333
600,10,1000,4.2,5.04,1.68,1.975,0.733,0.030971132,0.024257755,0.5952,0.61,0.0423,0.1333
800,10,1000,4.2,5.04,1.68,1.975,0.733,0.030971132,0.024257755,0.5952,0.61,0.0423,0.1333
1000,10,1000,4.2,5.04,1.68,1.975,0.733,0.030971132,0.024257755,0.5952,0.61,0.0423,0.1333
10,20,1000,3.8,4.08,1.38,2.0435,0.8329,0.06856418,0.051954033,0.7246,1.0127,0.0645,0.1476
50,20,1000,3.8,4.08,1.38,2.0435,0.8329,0.06856418,0.051954033,0.7246,1.0127,0.0645,0.1476
100,20,1000,3.8,4.08,1.38,2.0435,0.8329,0.06856418,0.051954033,0.7246,1.0127,0.0645,0.1476
200,20,1000,3.8,4.08,1.38,2.0435,0.8329,0.06856418,0.051954033,0.7246,1.0127,0.0645,0.1476
400,20,1000,3.8,4.08,1.38,2.0435,0.8329,0.06856418,0.051954033,0.7246,1.0127,0.0645,0.1476
600,20,1000,3.8,4.08,1.38,2.0435,0.8329,0.06856418,0.051954033,0.7246,1.0127,0.0645,0.1476
800,20,1000,3.8,4.08,1.38,2.0435,0.8329,0.06856418,0.051954033,0.7246,1.0127,0.0645,0.1476
1000,20,1000,3.8,4.08,1.38,2.0435,0.8329,0.06856418,0.051954033,0.7246,1.0127,0.0645,0.1476
10,30,1000,2.8,3.45,1.17,1.7949,0.6633,0.083931963,0.06504793,0.8547,1.3822,0.1058,0.1693
50,30,1000,2.8,3.45,1.17,1.7949,0.6633,0.083931963,0.06504793,0.8547,1.3822,0.1058,0.1693
100,30,1000,2.8,3.45,1.17,1.7949,0.6633,0.083931963,0.06504793,0.8547,1.3822,0.1058,0.1693
200,30,1000,2.8,3.45,1.17,1.7949,0.6633,0.083931963,0.06504793,0.8547,1.3822,0.1058,0.1693
400,30,1000,2.8,3.45,1.17,1.7949,0.6633,0.083931963,0.06504793,0.8547,1.3822,0.1058,0.1693
600,30,1000,2.8,3.45,1.17,1.7949,0.6633,0.083931963,0.06504793,0.8547,1.3822,0.1058,0.1693
800,30,1000,2.8,3.45,1.17,1.7949,0.6633,0.083931963,0.06504793,0.8547,1.3822,0.1058,0.1693
1000,30,1000,2.8,3.45,1.17,1.7949,0.6633,0.083931963,0.06504793,0.8547,1.3822,0.1058,0.1693
10,40,1000,2.6,2.82,0.96,1.6375,0.6274,0.10361263,0.06343913,1.0417,1.5405,0.1121,0.1841
50,40,1000,2.6,2.82,0.96,1.6375,0.6274,0.10361263,0.06343913,1.0417,1.5405,0.1121,0.1841
100,40,1000,2.6,2.82,0.96,1.6375,0.6274,0.10361263,0.06343913,1.0417,1.5405,0.1121,0.1841
200,40,1000,2.6,2.82,0.96,1.6375,0.6274,0.10361263,0.06343913,1.0417,1.5405,0.1121,0.1841
400,40,1000,2.6,2.82,0.96,1.6375,0.6274,0.10361263,0.06343913,1.0417,1.5405,0.1121,0.1841
600,40,1000,2.6,2.82,0.96,1.6375,0.6274,0.10361263,0.06343913,1.0417,1.5405,0.1121,0.1841
800,40,1000,2.6,2.82,0.96,1.6375,0.6274,0.10361263,0.06343913,1.0417,1.5405,0.1121,0.1841
1000,40,1000,2.6,2.82,0.96,1.6375,0.6274,0.10361263,0.06343913,1.0417,1.5405,0.1121,0.1841
10,50,1000,2.6,3,1.02,1.6882,0.6457,0.096236158,0.062492164,0.9804,1.5914,0.1071,0.1772
50,50,1000,2.6,3,1.02,1.6882,0.6457,0.096236158,0.062492164,0.9804,1.5914,0.1071,0.1772
100,50,1000,2.6,3,1.02,1.6882,0.6457,0.096236158,0.062492164,0.9804,1.5914,0.1071,0.1772
200,50,1000,2.6,3,1.02,1.6882,0.6457,0.096236158,0.062492164,0.9804,1.5914,0.1071,0.1772
400,50,1000,2.6,3,1.02,1.6882,0.6457,0.096236158,0.062492164,0.9804,1.5914,0.1071,0.1772
600,50,1000,2.6,3,1.02,1.6882,0.6457,0.096236158,0.062492164,0.9804,1.5914,0.1071,0.1772
800,50,1000,2.6,3,1.02,1.6882,0.6457,0.096236158,0.062492164,0.9804,1.5914,0.1071,0.1772
1000,50,1000,2.6,3,1.02,1.6882,0.6457,0.096236158,0.062492164,0.9804,1.5914,0.1071,0.1772
10,10,14500,2.75,0.194482759,0.0662,1.6719,0.7647,0.013385322,0.028533524,15.1042,65.4992,0.0572,0.1873
50,10,14500,2.75,0.194482759,0.0662,1.6719,0.7647,0.013385322,0.028533524,15.1042,65.4992,0.0572,0.1873
100,10,14500,2.75,0.194482759,0.0662,1.6719,0.7647,0.013385322,0.028533524,15.1042,65.4992,0.0572,0.1873
200,10,14500,2.75,0.194482759,0.0662,1.6719,0.7647,0.013385322,0.028533524,15.1042,65.4992,0.0572,0.1873
400,10,14500,2.75,0.194482759,0.0662,1.6719,0.7647,0.013385322,0.028533524,15.1042,65.4992,0.0572,0.1873
600,10,14500,2.75,0.194482759,0.0662,1.6719,0.7647,0.013385322,0.028533524,15.1042,65.4992,0.0572,0.1873
800,10,14500,2.75,0.194482759,0.0662,1.6719,0.7647,0.013385322,0.028533524,15.1042,65.4992,0.0572,0.1873
1000,10,14500,2.75,0.194482759,0.0662,1.6719,0.7647,0.013385322,0.028533524,15.1042,65.4992,0.0572,0.1873
10,2,1000,2.6,4.05,1.29,1.5721,0.4697,0.001071665,0.001024693,0.7752,1.0481,0.0254,0.1505
50,2,1000,2.6,4.05,1.29,1.5721,0.4697,0.001071665,0.001024693,0.7752,1.0481,0.0254,0.1505
100,2,1000,2.6,4.05,1.29,1.5721,0.4697,0.001071665,0.001024693,0.7752,1.0481,0.0254,0.1505
200,2,1000,2.6,4.05,1.29,1.5721,0.4697,0.001071665,0.001024693,0.7752,1.0481,0.0254,0.1505
400,2,1000,2.6,4.05,1.29,1.5721,0.4697,0.001071665,0.001024693,0.7752,1.0481,0.0254,0.1505
600,2,1000,2.6,4.05,1.29,1.5721,0.4697,0.001071665,0.001024693,0.7752,1.0481,0.0254,0.1505
800,2,1000,2.6,4.05,1.29,1.5721,0.4697,0.001071665,0.001024693,0.7752,1.0481,0.0254,0.1505
1000,2,1000,2.6,4.05,1.29,1.5721,0.4697,0.001071665,0.001024693,0.7752,1.0481,0.0254,0.1505
10,2,5000,2.4285715,1.458,0.474,1.6962,0.4279,0.005585562,0.033840856,2.1097,4.2019,0.0166,0.0922
50,2,5000,2.4285715,1.458,0.474,1.6962,0.4279,0.005585562,0.033840856,2.1097,4.2019,0.0166,0.0922
100,2,5000,2.4285715,1.458,0.474,1.6962,0.4279,0.005585562,0.033840856,2.1097,4.2019,0.0166,0.0922
200,2,5000,2.4285715,1.458,0.474,1.6962,0.4279,0.005585562,0.033840856,2.1097,4.2019,0.0166,0.0922
400,2,5000,2.4285715,1.458,0.474,1.6962,0.4279,0.005585562,0.033840856,2.1097,4.2019,0.0166,0.0922
600,2,5000,2.4285715,1.458,0.474,1.6962,0.4279,0.005585562,0.033840856,2.1097,4.2019,0.0166,0.0922
800,2,5000,2.4285715,1.458,0.474,1.6962,0.4279,0.005585562,0.033840856,2.1097,4.2019,0.0166,0.0922
1000,2,5000,2.4285715,1.458,0.474,1.6962,0.4279,0.005585562,0.033840856,2.1097,4.2019,0.0166,0.0922
10,2,10000,2.375,0.972,0.312,1.6034,0.3858,0.006477409,0.042955566,3.2051,7.7117,0.015,0.0797
50,2,10000,2.375,0.972,0.312,1.6034,0.3858,0.006477409,0.042955566,3.2051,7.7117,0.015,0.0797
100,2,10000,2.375,0.972,0.312,1.6034,0.3858,0.006477409,0.042955566,3.2051,7.7117,0.015,0.0797
200,2,10000,2.375,0.972,0.312,1.6034,0.3858,0.006477409,0.042955566,3.2051,7.7117,0.015,0.0797
400,2,10000,2.375,0.972,0.312,1.6034,0.3858,0.006477409,0.042955566,3.2051,7.7117,0.015,0.0797
600,2,10000,2.375,0.972,0.312,1.6034,0.3858,0.006477409,0.042955566,3.2051,7.7117,0.015,0.0797
800,2,10000,2.375,0.972,0.312,1.6034,0.3858,0.006477409,0.042955566,3.2051,7.7117,0.015,0.0797
1000,2,10000,2.375,0.972,0.312,1.6034,0.3858,0.006477409,0.042955566,3.2051,7.7117,0.015,0.0797
10,10,1000,3,3.09,1.05,1.92,0.668,0.001927005,0.001469325,0.9524,0.9902,0.0363,0.1674
50,10,1000,3,3.09,1.05,1.92,0.668,0.001927005,0.001469325,0.9524,0.9902,0.0363,0.1674
100,10,1000,3,3.09,1.05,1.92,0.668,0.001927005,0.001469325,0.9524,0.9902,0.0363,0.1674
200,10,1000,3,3.09,1.05,1.92,0.668,0.001927005,0.001469325,0.9524,0.9902,0.0363,0.1674
400,10,1000,3,3.09,1.05,1.92,0.668,0.001927005,0.001469325,0.9524,0.9902,0.0363,0.1674
600,10,1000,3,3.09,1.05,1.92,0.668,0.001927005,0.001469325,0.9524,0.9902,0.0363,0.1674
800,10,1000,3,3.09,1.05,1.92,0.668,0.001927005,0.001469325,0.9524,0.9902,0.0363,0.1674
1000,10,1000,3,3.09,1.05,1.92,0.668,0.001927005,0.001469325,0.9524,0.9902,0.0363,0.1674
10,10,5000,3.142857,1.914,0.642,1.9266,0.5343,0.003112238,0.01095308,1.5576,2.8194,0.0152,0.098
50,10,5000,3.142857,1.914,0.642,1.9266,0.5343,0.003112238,0.01095308,1.5576,2.8194,0.0152,0.098
100,10,5000,3.142857,1.914,0.642,1.9266,0.5343,0.003112238,0.01095308,1.5576,2.8194,0.0152,0.098
200,10,5000,3.142857,1.914,0.642,1.9266,0.5343,0.003112238,0.01095308,1.5576,2.8194,0.0152,0.098
400,10,5000,3.142857,1.914,0.642,1.9266,0.5343,0.003112238,0.01095308,1.5576,2.8194,0.0152,0.098
600,10,5000,3.142857,1.914,0.642,1.9266,0.5343,0.003112238,0.01095308,1.5576,2.8194,0.0152,0.098
800,10,5000,3.142857,1.914,0.642,1.9266,0.5343,0.003112238,0.01095308,1.5576,2.8194,0.0152,0.098
1000,10,5000,3.142857,1.914,0.642,1.9266,0.5343,0.003112238,0.01095308,1.5576,2.8194,0.0152,0.098
10,10,10000,2.875,1.128,0.378,1.8671,0.5046,0.004907735,0.019544852,2.6455,4.6783,0.0143,0.0921
50,10,10000,2.875,1.128,0.378,1.8671,0.5046,0.004907735,0.019544852,2.6455,4.6783,0.0143,0.0921
100,10,10000,2.875,1.128,0.378,1.8671,0.5046,0.004907735,0.019544852,2.6455,4.6783,0.0143,0.0921
200,10,10000,2.875,1.128,0.378,1.8671,0.5046,0.004907735,0.019544852,2.6455,4.6783,0.0143,0.0921
400,10,10000,2.875,1.128,0.378,1.8671,0.5046,0.004907735,0.019544852,2.6455,4.6783,0.0143,0.0921
600,10,10000,2.875,1.128,0.378,1.8671,0.5046,0.004907735,0.019544852,2.6455,4.6783,0.0143,0.0921
800,10,10000,2.875,1.128,0.378,1.8671,0.5046,0.004907735,0.019544852,2.6455,4.6783,0.0143,0.0921
1000,10,10000,2.875,1.128,0.378,1.8671,0.5046,0.004907735,0.019544852,2.6455,4.6783,0.0143,0.0921
